zone_id,0.0,0.1,0.2,0.3,1.0,2.3,3.0,3.1,3.2,3.3,4.2,4.3,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6.0,6.1,6.2,6.3,6.6,7.0,8.1,9.1,9.2,10.0,10.1,10.2,10.3,11.0
0.0,,18.0,2.0,,,1.0,2.0,2.0,10.0,6.0,,,1.0,1.0,,,,,,,1.0,,,1.0,3.0,,,2.0,,4.0,1.0,1.0,1.0,
0.1,3.0,44.0,1.0,2.0,6.0,1.0,2.0,4.0,14.0,16.0,,2.0,5.0,1.0,,4.0,1.0,2.0,2.0,,2.0,1.0,1.0,6.0,4.0,1.0,6.0,2.0,,14.0,2.0,3.0,7.0,
0.2,4.0,46.0,5.0,,4.0,1.0,4.0,4.0,21.0,9.0,,3.0,,1.0,,1.0,6.0,3.0,1.0,1.0,3.0,,2.0,3.0,2.0,2.0,8.0,2.0,1.0,19.0,2.0,2.0,13.0,1.0
0.3,1.0,17.0,3.0,1.0,2.0,,3.0,4.0,16.0,5.0,,,,,,,2.0,1.0,,,,,,,6.0,,1.0,2.0,1.0,8.0,3.0,3.0,7.0,
1.0,,48.0,3.0,,8.0,,8.0,5.0,33.0,11.0,1.0,4.0,5.0,3.0,2.0,2.0,6.0,1.0,5.0,,5.0,1.0,,13.0,15.0,6.0,8.0,1.0,,21.0,7.0,3.0,12.0,
2.0,,12.0,1.0,,,,,,4.0,6.0,,,3.0,2.0,,1.0,4.0,3.0,,,1.0,,1.0,,,2.0,4.0,1.0,,7.0,3.0,4.0,10.0,
2.1,,,,,,,1.0,,2.0,1.0,1.0,,,,,,2.0,,,,,,,,1.0,,,,,1.0,,,1.0,
2.2,,5.0,,,,,,1.0,5.0,2.0,,2.0,1.0,4.0,,,3.0,1.0,,,2.0,,,2.0,1.0,3.0,2.0,,,5.0,1.0,,4.0,1.0
2.3,3.0,23.0,3.0,,3.0,,5.0,2.0,18.0,8.0,,4.0,5.0,6.0,,2.0,10.0,7.0,5.0,,2.0,1.0,1.0,8.0,5.0,3.0,6.0,2.0,,21.0,3.0,12.0,19.0,
3.0,1.0,25.0,2.0,,2.0,,3.0,1.0,19.0,10.0,,2.0,,1.0,,,4.0,1.0,,,,,,,3.0,,2.0,2.0,1.0,11.0,3.0,2.0,7.0,1.0
3.1,,30.0,1.0,1.0,2.0,,1.0,2.0,23.0,10.0,,1.0,3.0,5.0,2.0,2.0,3.0,2.0,5.0,,6.0,2.0,2.0,4.0,5.0,1.0,,1.0,1.0,12.0,3.0,4.0,11.0,
3.2,1.0,29.0,,,9.0,,1.0,2.0,22.0,13.0,1.0,2.0,2.0,3.0,1.0,1.0,10.0,5.0,2.0,2.0,2.0,,1.0,7.0,8.0,7.0,4.0,3.0,1.0,15.0,6.0,10.0,16.0,1.0
3.3,,29.0,,1.0,,,1.0,5.0,16.0,9.0,,,1.0,2.0,,1.0,5.0,2.0,1.0,1.0,3.0,,1.0,6.0,5.0,1.0,3.0,1.0,1.0,29.0,5.0,7.0,12.0,1.0
4.0,,2.0,,,,,,,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,
4.2,,6.0,,1.0,3.0,1.0,,,8.0,,,3.0,4.0,5.0,4.0,3.0,9.0,3.0,3.0,2.0,6.0,1.0,,19.0,16.0,6.0,6.0,,,4.0,,1.0,5.0,1.0
4.3,2.0,17.0,1.0,2.0,3.0,,1.0,2.0,13.0,8.0,1.0,8.0,8.0,12.0,2.0,3.0,9.0,6.0,8.0,,6.0,,1.0,20.0,14.0,12.0,9.0,1.0,1.0,9.0,2.0,6.0,8.0,
5.0,,5.0,1.0,,2.0,,,,5.0,2.0,,1.0,3.0,2.0,,3.0,4.0,3.0,2.0,1.0,2.0,,1.0,8.0,8.0,5.0,4.0,,,5.0,1.0,1.0,6.0,
5.1,,3.0,,,2.0,,1.0,,3.0,2.0,,3.0,3.0,2.0,,2.0,4.0,3.0,4.0,,1.0,1.0,,3.0,7.0,2.0,5.0,,,3.0,2.0,1.0,4.0,
5.2,,3.0,,,,,,,3.0,1.0,,1.0,5.0,2.0,2.0,1.0,7.0,5.0,2.0,1.0,3.0,2.0,,3.0,9.0,5.0,7.0,,,4.0,,,3.0,
5.3,,3.0,1.0,,1.0,,1.0,,4.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,1.0,5.0,7.0,1.0,,2.0,,14.0,17.0,2.0,8.0,1.0,1.0,5.0,1.0,,4.0,
5.4,,,,1.0,1.0,,,,1.0,,,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,,3.0,1.0,,,3.0,3.0,6.0,,,3.0,,,2.0,
5.5,,3.0,1.0,,1.0,,1.0,,7.0,3.0,1.0,1.0,3.0,5.0,3.0,2.0,4.0,5.0,1.0,,4.0,2.0,,4.0,12.0,3.0,6.0,,,5.0,3.0,2.0,5.0,
5.6,,2.0,1.0,,,,1.0,1.0,5.0,2.0,,1.0,2.0,2.0,1.0,3.0,8.0,8.0,3.0,,2.0,,1.0,7.0,15.0,7.0,10.0,1.0,,10.0,1.0,3.0,5.0,
5.7,,2.0,,,,,,1.0,5.0,4.0,,3.0,2.0,3.0,,1.0,5.0,5.0,1.0,,2.0,,,9.0,12.0,5.0,9.0,2.0,,6.0,,,4.0,
5.8,,,,,,,,1.0,5.0,1.0,1.0,,2.0,1.0,,2.0,3.0,1.0,3.0,1.0,2.0,1.0,,4.0,6.0,3.0,6.0,,,2.0,2.0,5.0,2.0,
5.9,,2.0,,,2.0,,,,4.0,1.0,,2.0,2.0,1.0,3.0,1.0,1.0,5.0,,1.0,3.0,,2.0,4.0,8.0,1.0,4.0,,,3.0,1.0,1.0,5.0,
6.0,,3.0,,,2.0,1.0,,,3.0,3.0,,,3.0,3.0,2.0,2.0,4.0,5.0,1.0,,1.0,1.0,1.0,10.0,11.0,4.0,12.0,,,5.0,2.0,5.0,5.0,
6.1,,4.0,,,,,2.0,,3.0,3.0,,4.0,2.0,2.0,,2.0,3.0,2.0,2.0,,4.0,3.0,,3.0,3.0,2.0,4.0,,,2.0,,2.0,,
6.2,,3.0,,,,,,,3.0,,,1.0,7.0,4.0,1.0,,7.0,2.0,3.0,,3.0,1.0,,14.0,7.0,9.0,4.0,,,,,1.0,3.0,
6.3,,1.0,,,2.0,,2.0,1.0,5.0,1.0,1.0,2.0,6.0,4.0,2.0,3.0,12.0,6.0,3.0,,6.0,2.0,1.0,17.0,13.0,8.0,11.0,,1.0,6.0,3.0,2.0,4.0,
6.4,,,,,,,,,1.0,,1.0,2.0,4.0,3.0,,1.0,3.0,,1.0,,2.0,,,4.0,6.0,2.0,1.0,,,1.0,1.0,,,
6.5,,,,,,,,,3.0,1.0,,4.0,3.0,1.0,,,1.0,,1.0,,3.0,,1.0,3.0,5.0,1.0,2.0,,,1.0,1.0,1.0,,1.0
6.6,,3.0,,,5.0,1.0,2.0,1.0,14.0,6.0,,7.0,6.0,12.0,7.0,9.0,14.0,13.0,7.0,,10.0,5.0,4.0,29.0,39.0,16.0,24.0,2.0,,4.0,2.0,4.0,7.0,
7.0,,4.0,,,2.0,,1.0,,5.0,6.0,,6.0,11.0,16.0,3.0,3.0,11.0,4.0,8.0,3.0,22.0,5.0,1.0,31.0,41.0,12.0,31.0,3.0,2.0,5.0,2.0,6.0,8.0,
7.1,,,1.0,,,,,,,,,1.0,2.0,2.0,1.0,,2.0,3.0,,,,,,3.0,5.0,,4.0,,,,,,,
7.2,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,
7.3,,,,,,,,,,,,,,1.0,,,2.0,2.0,,1.0,2.0,,,3.0,5.0,3.0,4.0,,,1.0,,,1.0,
8.0,1.0,1.0,,,,,,,2.0,,,,1.0,1.0,1.0,2.0,4.0,1.0,3.0,,,,,,3.0,3.0,1.0,,,5.0,,,2.0,
