zone_id,1.0,2.0,2.1,2.2,2.3,3.1,3.2,4.2,4.4,4.5,4.6,5.0,5.1,5.2,5.3,7.0,8.1,8.2,8.3,9.1,10.0,10.1,10.3,10.4,10.5,11.0
0.0,2.0,9.0,,12.0,12.0,4.0,8.0,2.0,3.0,5.0,,1.0,,,4.0,1.0,,2.0,,7.0,9.0,3.0,,1.0,2.0,
1.0,,14.0,1.0,16.0,11.0,4.0,5.0,2.0,3.0,18.0,1.0,1.0,,,13.0,1.0,1.0,4.0,,7.0,23.0,1.0,,,2.0,
2.0,2.0,14.0,1.0,14.0,21.0,2.0,7.0,4.0,4.0,13.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,13.0,7.0,7.0,22.0,,,1.0,6.0,1.0
2.1,1.0,9.0,,4.0,23.0,,4.0,4.0,9.0,8.0,1.0,1.0,1.0,,10.0,1.0,,6.0,1.0,7.0,10.0,5.0,1.0,2.0,4.0,
2.2,,22.0,2.0,20.0,24.0,6.0,7.0,6.0,2.0,21.0,,3.0,1.0,1.0,23.0,2.0,3.0,8.0,7.0,12.0,24.0,4.0,2.0,2.0,13.0,
2.3,1.0,19.0,1.0,24.0,37.0,6.0,12.0,5.0,5.0,21.0,,4.0,1.0,,19.0,2.0,2.0,15.0,5.0,12.0,30.0,3.0,2.0,2.0,12.0,
3.0,1.0,4.0,,3.0,6.0,1.0,3.0,,2.0,,,,,1.0,1.0,,,1.0,,3.0,5.0,1.0,1.0,,1.0,
3.1,2.0,12.0,1.0,9.0,18.0,1.0,7.0,3.0,3.0,7.0,1.0,3.0,1.0,,4.0,1.0,,4.0,1.0,9.0,15.0,3.0,1.0,,4.0,
3.2,1.0,24.0,1.0,24.0,30.0,8.0,18.0,5.0,8.0,22.0,1.0,5.0,,,16.0,1.0,,17.0,8.0,19.0,36.0,3.0,1.0,1.0,8.0,4.0
3.3,,9.0,,9.0,13.0,2.0,6.0,1.0,2.0,5.0,1.0,,,,3.0,,,3.0,4.0,3.0,12.0,2.0,3.0,,7.0,
4.0,,10.0,,5.0,8.0,3.0,4.0,4.0,5.0,15.0,,,2.0,,8.0,,,6.0,3.0,3.0,11.0,,,,1.0,
4.1,,3.0,,2.0,3.0,2.0,2.0,8.0,,11.0,2.0,,1.0,,2.0,1.0,,4.0,,2.0,,1.0,,,2.0,
4.2,,16.0,1.0,9.0,9.0,2.0,3.0,21.0,24.0,68.0,,2.0,3.0,3.0,17.0,3.0,,21.0,10.0,3.0,19.0,4.0,3.0,,9.0,1.0
4.3,,9.0,,5.0,10.0,,3.0,4.0,3.0,12.0,,2.0,,,5.0,,,5.0,2.0,2.0,8.0,4.0,,,,
4.4,,11.0,,9.0,20.0,1.0,4.0,16.0,18.0,49.0,3.0,,3.0,1.0,17.0,1.0,1.0,3.0,5.0,7.0,10.0,2.0,2.0,,,
4.5,2.0,3.0,,10.0,7.0,3.0,5.0,14.0,12.0,39.0,,1.0,3.0,1.0,17.0,,1.0,18.0,2.0,8.0,25.0,2.0,1.0,1.0,5.0,1.0
4.6,2.0,16.0,,19.0,23.0,4.0,4.0,5.0,9.0,36.0,,4.0,,,22.0,2.0,,15.0,4.0,7.0,21.0,4.0,,1.0,6.0,
5.0,,11.0,,7.0,10.0,4.0,5.0,4.0,7.0,16.0,2.0,2.0,2.0,,29.0,,2.0,10.0,8.0,10.0,18.0,2.0,5.0,1.0,15.0,
5.1,,2.0,,6.0,4.0,1.0,5.0,5.0,6.0,14.0,1.0,1.0,2.0,,20.0,2.0,,13.0,4.0,3.0,9.0,4.0,1.0,1.0,8.0,
5.2,,2.0,,4.0,3.0,3.0,1.0,1.0,4.0,13.0,,3.0,2.0,1.0,18.0,1.0,,8.0,15.0,5.0,10.0,3.0,,,7.0,
5.3,,10.0,,15.0,17.0,4.0,4.0,6.0,5.0,18.0,1.0,4.0,,2.0,32.0,2.0,2.0,25.0,7.0,10.0,30.0,6.0,3.0,,11.0,
6.0,,1.0,,10.0,4.0,1.0,2.0,5.0,6.0,18.0,,1.0,3.0,,18.0,,2.0,22.0,5.0,3.0,6.0,1.0,,1.0,5.0,
7.0,,5.0,,4.0,7.0,3.0,4.0,13.0,2.0,18.0,,3.0,,1.0,39.0,3.0,3.0,73.0,24.0,3.0,9.0,1.0,,1.0,11.0,
8.0,1.0,4.0,1.0,13.0,14.0,3.0,4.0,5.0,6.0,9.0,,2.0,3.0,,32.0,1.0,2.0,40.0,15.0,4.0,13.0,2.0,4.0,,14.0,
8.1,,3.0,,9.0,9.0,2.0,5.0,3.0,3.0,14.0,1.0,1.0,,,18.0,4.0,3.0,27.0,17.0,8.0,10.0,3.0,2.0,,9.0,2.0
8.2,,2.0,,7.0,5.0,1.0,3.0,3.0,,9.0,,3.0,1.0,1.0,28.0,4.0,7.0,74.0,21.0,4.0,6.0,3.0,2.0,1.0,10.0,
8.3,,3.0,,10.0,5.0,3.0,5.0,2.0,,4.0,,1.0,2.0,1.0,29.0,1.0,3.0,53.0,26.0,8.0,14.0,1.0,1.0,4.0,8.0,1.0
9.0,,5.0,1.0,1.0,2.0,3.0,6.0,1.0,,1.0,,,,,2.0,,,4.0,4.0,3.0,2.0,1.0,2.0,,3.0,
9.1,,15.0,1.0,23.0,25.0,5.0,11.0,2.0,3.0,14.0,1.0,2.0,,,11.0,,,16.0,5.0,10.0,35.0,4.0,3.0,,19.0,
9.2,1.0,2.0,,1.0,2.0,1.0,,1.0,,4.0,,1.0,,,10.0,,1.0,3.0,,6.0,2.0,2.0,1.0,1.0,2.0,
9.3,,1.0,,1.0,1.0,,1.0,,,,,,,,2.0,1.0,1.0,,2.0,,5.0,1.0,1.0,,1.0,
